primary_label,secondary_labels,filename,version,label,fold
supsta1,[],supsta1/XC603758.ogg,base,217,1
supsta1,[],supsta1/XC620500.ogg,base,217,5
supsta1,[],supsta1/XC750190.ogg,base,217,3
tacsun1,[],tacsun1/XC267914.ogg,base,218,5
tacsun1,[],tacsun1/XC267915.ogg,base,218,4
tacsun1,[],tacsun1/XC344109.ogg,base,218,5
tacsun1,[],tacsun1/XC352738.ogg,base,218,1
tacsun1,[],tacsun1/XC529939.ogg,base,218,2
tacsun1,[],tacsun1/XC749253.ogg,base,218,3
tafpri1,[],tafpri1/XC118432.ogg,base,219,3
tafpri1,[],tafpri1/XC142232.ogg,base,219,2
tafpri1,[],tafpri1/XC144133.ogg,base,219,3
tafpri1,[],tafpri1/XC153927.ogg,base,219,1
tafpri1,[],tafpri1/XC153928.ogg,base,219,2
tafpri1,[],tafpri1/XC200756.ogg,base,219,1
tafpri1,[],tafpri1/XC200983.ogg,base,219,3
tafpri1,[],tafpri1/XC205687.ogg,base,219,4
tafpri1,[],tafpri1/XC205698.ogg,base,219,3
tafpri1,[],tafpri1/XC217101.ogg,base,219,1
tafpri1,[],tafpri1/XC234996.ogg,base,219,2
tafpri1,[],tafpri1/XC235257.ogg,base,219,3
tafpri1,[],tafpri1/XC246659.ogg,base,219,1
tafpri1,[],tafpri1/XC253610.ogg,base,219,1
tafpri1,[],tafpri1/XC267616.ogg,base,219,1
tafpri1,[],tafpri1/XC268210.ogg,base,219,3
tafpri1,[],tafpri1/XC270464.ogg,base,219,4
tafpri1,[],tafpri1/XC285546.ogg,base,219,3
tafpri1,[],tafpri1/XC28677.ogg,base,219,1
tafpri1,[],tafpri1/XC305316.ogg,base,219,3
tafpri1,[],tafpri1/XC307273.ogg,base,219,4
tafpri1,[],tafpri1/XC317111.ogg,base,219,2
tafpri1,[],tafpri1/XC321277.ogg,base,219,5
tafpri1,[],tafpri1/XC333317.ogg,base,219,3
tafpri1,[],tafpri1/XC337443.ogg,base,219,1
tafpri1,[],tafpri1/XC344228.ogg,base,219,5
tafpri1,[],tafpri1/XC355035.ogg,base,219,5
tafpri1,[],tafpri1/XC363881.ogg,base,219,2
tafpri1,[],tafpri1/XC368157.ogg,base,219,4
tafpri1,[],tafpri1/XC372183.ogg,base,219,2
tafpri1,[],tafpri1/XC375388.ogg,base,219,5
tafpri1,[],tafpri1/XC375772.ogg,base,219,3
tafpri1,[],tafpri1/XC378481.ogg,base,219,1
tafpri1,[],tafpri1/XC396128.ogg,base,219,5
tafpri1,[],tafpri1/XC397707.ogg,base,219,4
tafpri1,[],tafpri1/XC400057.ogg,base,219,5
tafpri1,[],tafpri1/XC405323.ogg,base,219,2
tafpri1,[],tafpri1/XC410282.ogg,base,219,2
tafpri1,[],tafpri1/XC411732.ogg,base,219,2
tafpri1,[],tafpri1/XC419788.ogg,base,219,5
tafpri1,[],tafpri1/XC419936.ogg,base,219,1
tafpri1,[],tafpri1/XC426074.ogg,base,219,3
tafpri1,[],tafpri1/XC431278.ogg,base,219,5
tafpri1,[],tafpri1/XC432096.ogg,base,219,2
tafpri1,[],tafpri1/XC436010.ogg,base,219,1
tafpri1,[],tafpri1/XC439059.ogg,base,219,1
tafpri1,[],tafpri1/XC439060.ogg,base,219,1
tafpri1,[],tafpri1/XC440158.ogg,base,219,2
tafpri1,[],tafpri1/XC441091.ogg,base,219,1
tafpri1,[],tafpri1/XC442041.ogg,base,219,4
tafpri1,[],tafpri1/XC443024.ogg,base,219,4
tafpri1,[],tafpri1/XC443035.ogg,base,219,3
tafpri1,[],tafpri1/XC443056.ogg,base,219,1
tafpri1,[],tafpri1/XC443057.ogg,base,219,1
tafpri1,[],tafpri1/XC443101.ogg,base,219,3
tafpri1,[],tafpri1/XC443725.ogg,base,219,2
tafpri1,[],tafpri1/XC443726.ogg,base,219,2
tafpri1,[],tafpri1/XC443728.ogg,base,219,4
tafpri1,[],tafpri1/XC443738.ogg,base,219,5
tafpri1,[],tafpri1/XC446298.ogg,base,219,4
tafpri1,[],tafpri1/XC452376.ogg,base,219,5
tafpri1,[],tafpri1/XC459492.ogg,base,219,4
tafpri1,[],tafpri1/XC459493.ogg,base,219,2
tafpri1,[],tafpri1/XC460218.ogg,base,219,5
tafpri1,[],tafpri1/XC460569.ogg,base,219,3
tafpri1,[],tafpri1/XC467163.ogg,base,219,2
tafpri1,[],tafpri1/XC471380.ogg,base,219,3
tafpri1,[],tafpri1/XC471381.ogg,base,219,4
tafpri1,[],tafpri1/XC487554.ogg,base,219,2
tafpri1,[],tafpri1/XC488881.ogg,base,219,2
tafpri1,[],tafpri1/XC498234.ogg,base,219,1
tafpri1,[],tafpri1/XC513385.ogg,base,219,2
tafpri1,[],tafpri1/XC530147.ogg,base,219,3
tafpri1,[],tafpri1/XC534321.ogg,base,219,4
tafpri1,[],tafpri1/XC576130.ogg,base,219,1
tafpri1,[],tafpri1/XC581907.ogg,base,219,5
tafpri1,[],tafpri1/XC581943.ogg,base,219,4
tafpri1,[],tafpri1/XC584520.ogg,base,219,5
tafpri1,[],tafpri1/XC593149.ogg,base,219,3
tafpri1,[],tafpri1/XC598352.ogg,base,219,4
tafpri1,[],tafpri1/XC598968.ogg,base,219,3
tafpri1,[],tafpri1/XC600320.ogg,base,219,5
tafpri1,[],tafpri1/XC601114.ogg,base,219,4
tafpri1,[],tafpri1/XC601119.ogg,base,219,5
tafpri1,[],tafpri1/XC601833.ogg,base,219,2
tafpri1,[],tafpri1/XC607154.ogg,base,219,4
tafpri1,[],tafpri1/XC607404.ogg,base,219,4
tafpri1,[],tafpri1/XC607405.ogg,base,219,5
tafpri1,[],tafpri1/XC609489.ogg,base,219,5
tafpri1,[],tafpri1/XC609994.ogg,base,219,3
tafpri1,[],tafpri1/XC610239.ogg,base,219,5
tafpri1,[],tafpri1/XC610240.ogg,base,219,3
tafpri1,[],tafpri1/XC613515.ogg,base,219,1
tafpri1,[],tafpri1/XC618626.ogg,base,219,4
tafpri1,[],tafpri1/XC619127.ogg,base,219,3
tafpri1,[],tafpri1/XC619529.ogg,base,219,2
tafpri1,[],tafpri1/XC619530.ogg,base,219,4
tafpri1,[],tafpri1/XC619563.ogg,base,219,4
tafpri1,[],tafpri1/XC623426.ogg,base,219,5
tafpri1,[],tafpri1/XC626813.ogg,base,219,1
tafpri1,[],tafpri1/XC650516.ogg,base,219,1
tafpri1,[],tafpri1/XC670600.ogg,base,219,4
tafpri1,[],tafpri1/XC674337.ogg,base,219,1
tafpri1,[],tafpri1/XC687348.ogg,base,219,5
tafpri1,[],tafpri1/XC690134.ogg,base,219,2
tafpri1,[],tafpri1/XC698586.ogg,base,219,1
tafpri1,[],tafpri1/XC700880.ogg,base,219,5
tafpri1,[],tafpri1/XC700889.ogg,base,219,5
tafpri1,[],tafpri1/XC712111.ogg,base,219,2
tafpri1,[],tafpri1/XC714591.ogg,base,219,4
tafpri1,[],tafpri1/XC750206.ogg,base,219,3
tafpri1,[],tafpri1/XC757399.ogg,base,219,2
tamdov1,[],tamdov1/XC126602.ogg,base,220,4
tamdov1,[],tamdov1/XC157096.ogg,base,220,3
tamdov1,[],tamdov1/XC205764.ogg,base,220,5
tamdov1,[],tamdov1/XC207004.ogg,base,220,1
tamdov1,[],tamdov1/XC252596.ogg,base,220,1
tamdov1,[],tamdov1/XC268623.ogg,base,220,4
tamdov1,[],tamdov1/XC285386.ogg,base,220,4
tamdov1,[],tamdov1/XC289508.ogg,base,220,3
tamdov1,[],tamdov1/XC291810.ogg,base,220,2
tamdov1,[],tamdov1/XC292239.ogg,base,220,3
tamdov1,[],tamdov1/XC292241.ogg,base,220,3
tamdov1,[],tamdov1/XC332180.ogg,base,220,5
tamdov1,[],tamdov1/XC396789.ogg,base,220,2
tamdov1,[],tamdov1/XC400056.ogg,base,220,4
tamdov1,[],tamdov1/XC401898.ogg,base,220,2
tamdov1,[],tamdov1/XC401899.ogg,base,220,3
tamdov1,[],tamdov1/XC450453.ogg,base,220,4
tamdov1,[],tamdov1/XC450455.ogg,base,220,2
tamdov1,[],tamdov1/XC450456.ogg,base,220,3
tamdov1,[],tamdov1/XC454004.ogg,base,220,5
tamdov1,[],tamdov1/XC467108.ogg,base,220,2
tamdov1,[],tamdov1/XC467147.ogg,base,220,4
tamdov1,[],tamdov1/XC492722.ogg,base,220,2
tamdov1,[],tamdov1/XC514937.ogg,base,220,1
tamdov1,[],tamdov1/XC515055.ogg,base,220,3
tamdov1,[],tamdov1/XC515057.ogg,base,220,4
tamdov1,[],tamdov1/XC515105.ogg,base,220,1
tamdov1,[],tamdov1/XC515106.ogg,base,220,1
tamdov1,[],tamdov1/XC515107.ogg,base,220,4
tamdov1,[],tamdov1/XC515108.ogg,base,220,4
tamdov1,[],tamdov1/XC515109.ogg,base,220,1
tamdov1,[],tamdov1/XC515110.ogg,base,220,5
tamdov1,[],tamdov1/XC515124.ogg,base,220,5
tamdov1,[],tamdov1/XC515125.ogg,base,220,1
tamdov1,[],tamdov1/XC515132.ogg,base,220,3
tamdov1,[],tamdov1/XC515134.ogg,base,220,1
tamdov1,[],tamdov1/XC515138.ogg,base,220,5
tamdov1,[],tamdov1/XC515140.ogg,base,220,2
tamdov1,[],tamdov1/XC515141.ogg,base,220,1
tamdov1,[],tamdov1/XC515143.ogg,base,220,1
tamdov1,[],tamdov1/XC515184.ogg,base,220,2
tamdov1,[],tamdov1/XC515186.ogg,base,220,2
tamdov1,[],tamdov1/XC515188.ogg,base,220,3
tamdov1,[],tamdov1/XC515209.ogg,base,220,3
tamdov1,[],tamdov1/XC515245.ogg,base,220,3
tamdov1,[],tamdov1/XC515247.ogg,base,220,1
tamdov1,[],tamdov1/XC515248.ogg,base,220,3
tamdov1,[],tamdov1/XC515249.ogg,base,220,4
tamdov1,[],tamdov1/XC515250.ogg,base,220,4
tamdov1,[],tamdov1/XC515256.ogg,base,220,4
tamdov1,[],tamdov1/XC515268.ogg,base,220,2
tamdov1,[],tamdov1/XC515600.ogg,base,220,2
tamdov1,[],tamdov1/XC515603.ogg,base,220,3
tamdov1,[],tamdov1/XC515659.ogg,base,220,4
tamdov1,[],tamdov1/XC515661.ogg,base,220,1
tamdov1,[],tamdov1/XC515663.ogg,base,220,1
tamdov1,[],tamdov1/XC515665.ogg,base,220,3
tamdov1,[],tamdov1/XC516809.ogg,base,220,5
tamdov1,[],tamdov1/XC516810.ogg,base,220,2
tamdov1,[],tamdov1/XC524535.ogg,base,220,1
tamdov1,[],tamdov1/XC620186.ogg,base,220,4
tamdov1,[],tamdov1/XC620187.ogg,base,220,2
tamdov1,[],tamdov1/XC620989.ogg,base,220,5
tamdov1,[],tamdov1/XC622494.ogg,base,220,5
tamdov1,[],tamdov1/XC633665.ogg,base,220,3
tamdov1,[],tamdov1/XC633732.ogg,base,220,2
tamdov1,[],tamdov1/XC633757.ogg,base,220,5
tamdov1,[],tamdov1/XC633758.ogg,base,220,4
tamdov1,[],tamdov1/XC633763.ogg,base,220,2
tamdov1,[],tamdov1/XC633860.ogg,base,220,3
tamdov1,[],tamdov1/XC633861.ogg,base,220,5
tamdov1,[],tamdov1/XC633864.ogg,base,220,2
tamdov1,[],tamdov1/XC633866.ogg,base,220,1
tamdov1,[],tamdov1/XC633907.ogg,base,220,5
tamdov1,[],tamdov1/XC633911.ogg,base,220,5
tamdov1,[],tamdov1/XC633921.ogg,base,220,2
tamdov1,[],tamdov1/XC633928.ogg,base,220,5
tamdov1,[],tamdov1/XC633947.ogg,base,220,5
tamdov1,[],tamdov1/XC641205.ogg,base,220,5
tamdov1,[],tamdov1/XC682448.ogg,base,220,1
tamdov1,[],tamdov1/XC718361.ogg,base,220,4
tamdov1,[],tamdov1/XC718362.ogg,base,220,5
tamdov1,[],tamdov1/XC721749.ogg,base,220,3
tamdov1,[],tamdov1/XC722254.ogg,base,220,1
tamdov1,[],tamdov1/XC754231.ogg,base,220,4
thrnig1,[],thrnig1/XC110335.ogg,base,221,4
thrnig1,[],thrnig1/XC110336.ogg,base,221,3
thrnig1,[],thrnig1/XC112492.ogg,base,221,2
thrnig1,[],thrnig1/XC118260.ogg,base,221,3
thrnig1,[],thrnig1/XC120947.ogg,base,221,1
thrnig1,[],thrnig1/XC125024.ogg,base,221,4
thrnig1,[],thrnig1/XC129509.ogg,base,221,1
thrnig1,[],thrnig1/XC131153.ogg,base,221,5
thrnig1,[],thrnig1/XC132228.ogg,base,221,4
thrnig1,[],thrnig1/XC132244.ogg,base,221,3
thrnig1,[],thrnig1/XC132247.ogg,base,221,4
thrnig1,[],thrnig1/XC132295.ogg,base,221,4
thrnig1,[],thrnig1/XC132900.ogg,base,221,5
thrnig1,[],thrnig1/XC133554.ogg,base,221,2
thrnig1,[],thrnig1/XC133558.ogg,base,221,3
thrnig1,[],thrnig1/XC134265.ogg,base,221,5
thrnig1,[],thrnig1/XC134656.ogg,base,221,3
thrnig1,[],thrnig1/XC134685.ogg,base,221,5
thrnig1,[],thrnig1/XC135038.ogg,base,221,4
thrnig1,[],thrnig1/XC135786.ogg,base,221,1
thrnig1,[],thrnig1/XC135787.ogg,base,221,5
thrnig1,[],thrnig1/XC135792.ogg,base,221,4
thrnig1,[],thrnig1/XC138605.ogg,base,221,4
thrnig1,[],thrnig1/XC139013.ogg,base,221,4
thrnig1,[],thrnig1/XC139346.ogg,base,221,5
thrnig1,[],thrnig1/XC142675.ogg,base,221,2
thrnig1,[],thrnig1/XC144056.ogg,base,221,2
thrnig1,[],thrnig1/XC144543.ogg,base,221,5
thrnig1,[],thrnig1/XC145182.ogg,base,221,4
thrnig1,[],thrnig1/XC145660.ogg,base,221,1
thrnig1,[],thrnig1/XC148585.ogg,base,221,1
thrnig1,[],thrnig1/XC149938.ogg,base,221,3
thrnig1,[],thrnig1/XC152472.ogg,base,221,3
thrnig1,[],thrnig1/XC152506.ogg,base,221,4
thrnig1,[],thrnig1/XC176618.ogg,base,221,5
thrnig1,[],thrnig1/XC176967.ogg,base,221,5
thrnig1,[],thrnig1/XC176969.ogg,base,221,4
thrnig1,[],thrnig1/XC178171.ogg,base,221,4
thrnig1,[],thrnig1/XC179283.ogg,base,221,3
thrnig1,[],thrnig1/XC180341.ogg,base,221,5
thrnig1,[],thrnig1/XC180896.ogg,base,221,3
thrnig1,[],thrnig1/XC181942.ogg,base,221,2
thrnig1,[],thrnig1/XC182380.ogg,base,221,1
thrnig1,[],thrnig1/XC184009.ogg,base,221,5
thrnig1,[],thrnig1/XC185980.ogg,base,221,2
thrnig1,[],thrnig1/XC185981.ogg,base,221,5
thrnig1,[],thrnig1/XC185994.ogg,base,221,2
thrnig1,[],thrnig1/XC185996.ogg,base,221,1
thrnig1,[],thrnig1/XC186525.ogg,base,221,3
thrnig1,[],thrnig1/XC189715.ogg,base,221,5
thrnig1,[],thrnig1/XC189725.ogg,base,221,4
thrnig1,[],thrnig1/XC189944.ogg,base,221,1
thrnig1,[],thrnig1/XC193316.ogg,base,221,5
thrnig1,[],thrnig1/XC193331.ogg,base,221,4
thrnig1,[],thrnig1/XC193333.ogg,base,221,4
thrnig1,[],thrnig1/XC193334.ogg,base,221,2
thrnig1,[],thrnig1/XC193336.ogg,base,221,5
thrnig1,[],thrnig1/XC194398.ogg,base,221,2
thrnig1,[],thrnig1/XC197641.ogg,base,221,5
thrnig1,[],thrnig1/XC198467.ogg,base,221,3
thrnig1,[],thrnig1/XC198563.ogg,base,221,2
thrnig1,[],thrnig1/XC198988.ogg,base,221,1
thrnig1,[],thrnig1/XC198989.ogg,base,221,5
thrnig1,[],thrnig1/XC199302.ogg,base,221,1
thrnig1,[],thrnig1/XC199691.ogg,base,221,1
thrnig1,[],thrnig1/XC199723.ogg,base,221,2
thrnig1,[],thrnig1/XC200479.ogg,base,221,3
thrnig1,[],thrnig1/XC200480.ogg,base,221,5
thrnig1,[],thrnig1/XC208268.ogg,base,221,5
thrnig1,[],thrnig1/XC208269.ogg,base,221,2
thrnig1,[],thrnig1/XC208335.ogg,base,221,4
thrnig1,[],thrnig1/XC208336.ogg,base,221,5
thrnig1,[],thrnig1/XC208985.ogg,base,221,4
thrnig1,[],thrnig1/XC209136.ogg,base,221,4
thrnig1,[],thrnig1/XC211458.ogg,base,221,1
thrnig1,[],thrnig1/XC213379.ogg,base,221,4
thrnig1,[],thrnig1/XC213959.ogg,base,221,2
thrnig1,[],thrnig1/XC214081.ogg,base,221,5
thrnig1,[],thrnig1/XC215033.ogg,base,221,2
thrnig1,[],thrnig1/XC216608.ogg,base,221,3
thrnig1,[],thrnig1/XC217899.ogg,base,221,2
thrnig1,[],thrnig1/XC234676.ogg,base,221,4
thrnig1,[],thrnig1/XC234681.ogg,base,221,4
thrnig1,[],thrnig1/XC239956.ogg,base,221,2
thrnig1,[],thrnig1/XC243497.ogg,base,221,2
thrnig1,[],thrnig1/XC243531.ogg,base,221,2
thrnig1,[],thrnig1/XC243985.ogg,base,221,2
thrnig1,[],thrnig1/XC243986.ogg,base,221,5
thrnig1,[],thrnig1/XC244682.ogg,base,221,1
thrnig1,[],thrnig1/XC245720.ogg,base,221,5
thrnig1,[],thrnig1/XC247266.ogg,base,221,2
thrnig1,[],thrnig1/XC247473.ogg,base,221,2
thrnig1,[],thrnig1/XC247477.ogg,base,221,5
thrnig1,[],thrnig1/XC247794.ogg,base,221,5
thrnig1,[],thrnig1/XC25659.ogg,base,221,3
thrnig1,[],thrnig1/XC25660.ogg,base,221,2
thrnig1,[],thrnig1/XC25661.ogg,base,221,4
thrnig1,[],thrnig1/XC25663.ogg,base,221,3
thrnig1,[],thrnig1/XC25848.ogg,base,221,5
thrnig1,[],thrnig1/XC25899.ogg,base,221,5
thrnig1,[],thrnig1/XC263566.ogg,base,221,3
thrnig1,[],thrnig1/XC270073.ogg,base,221,1
thrnig1,[],thrnig1/XC270077.ogg,base,221,1
thrnig1,[],thrnig1/XC272274.ogg,base,221,1
thrnig1,[],thrnig1/XC272284.ogg,base,221,4
thrnig1,[],thrnig1/XC27289.ogg,base,221,2
thrnig1,[],thrnig1/XC27290.ogg,base,221,3
thrnig1,[],thrnig1/XC278018.ogg,base,221,1
thrnig1,[],thrnig1/XC283056.ogg,base,221,2
thrnig1,[],thrnig1/XC287206.ogg,base,221,4
thrnig1,[],thrnig1/XC287209.ogg,base,221,1
thrnig1,[],thrnig1/XC287930.ogg,base,221,1
thrnig1,[],thrnig1/XC287931.ogg,base,221,3
thrnig1,[],thrnig1/XC290402.ogg,base,221,1
thrnig1,[],thrnig1/XC290440.ogg,base,221,3
thrnig1,[],thrnig1/XC298473.ogg,base,221,3
thrnig1,[],thrnig1/XC298474.ogg,base,221,2
thrnig1,[],thrnig1/XC306157.ogg,base,221,5
thrnig1,[],thrnig1/XC306159.ogg,base,221,2
thrnig1,[],thrnig1/XC314210.ogg,base,221,1
thrnig1,[],thrnig1/XC315330.ogg,base,221,2
thrnig1,[],thrnig1/XC315682.ogg,base,221,5
thrnig1,[],thrnig1/XC315968.ogg,base,221,3
thrnig1,[],thrnig1/XC315973.ogg,base,221,4
thrnig1,[],thrnig1/XC316444.ogg,base,221,5
thrnig1,[],thrnig1/XC316858.ogg,base,221,5
thrnig1,[],thrnig1/XC316859.ogg,base,221,2
thrnig1,[],thrnig1/XC316860.ogg,base,221,5
thrnig1,[],thrnig1/XC318060.ogg,base,221,5
thrnig1,[],thrnig1/XC318210.ogg,base,221,5
thrnig1,[],thrnig1/XC318242.ogg,base,221,2
thrnig1,[],thrnig1/XC318797.ogg,base,221,5
thrnig1,[],thrnig1/XC319217.ogg,base,221,2
thrnig1,[],thrnig1/XC319487.ogg,base,221,2
thrnig1,[],thrnig1/XC320149.ogg,base,221,4
thrnig1,[],thrnig1/XC320967.ogg,base,221,1
thrnig1,[],thrnig1/XC320997.ogg,base,221,5
thrnig1,[],thrnig1/XC321065.ogg,base,221,1
thrnig1,[],thrnig1/XC322370.ogg,base,221,5
thrnig1,[],thrnig1/XC324078.ogg,base,221,1
thrnig1,[],thrnig1/XC324080.ogg,base,221,2
thrnig1,[],thrnig1/XC324082.ogg,base,221,4
thrnig1,[],thrnig1/XC326746.ogg,base,221,2
thrnig1,[],thrnig1/XC327878.ogg,base,221,1
thrnig1,[],thrnig1/XC327889.ogg,base,221,3
thrnig1,[],thrnig1/XC328004.ogg,base,221,4
thrnig1,[],thrnig1/XC330051.ogg,base,221,1
thrnig1,[],thrnig1/XC342316.ogg,base,221,5
thrnig1,[],thrnig1/XC342317.ogg,base,221,5
thrnig1,[],thrnig1/XC342318.ogg,base,221,3
thrnig1,[],thrnig1/XC342533.ogg,base,221,5
thrnig1,[],thrnig1/XC342534.ogg,base,221,3
thrnig1,[],thrnig1/XC342535.ogg,base,221,1
thrnig1,[],thrnig1/XC342536.ogg,base,221,3
thrnig1,[],thrnig1/XC342537.ogg,base,221,3
thrnig1,[],thrnig1/XC342610.ogg,base,221,5
thrnig1,[],thrnig1/XC342611.ogg,base,221,2
thrnig1,[],thrnig1/XC346048.ogg,base,221,2
thrnig1,[],thrnig1/XC346049.ogg,base,221,4
thrnig1,[],thrnig1/XC346050.ogg,base,221,1
thrnig1,[],thrnig1/XC355332.ogg,base,221,2
thrnig1,[],thrnig1/XC367296.ogg,base,221,5
thrnig1,[],thrnig1/XC368511.ogg,base,221,1
thrnig1,[],thrnig1/XC368725.ogg,base,221,4
thrnig1,[],thrnig1/XC368938.ogg,base,221,1
thrnig1,[],thrnig1/XC369927.ogg,base,221,2
thrnig1,[],thrnig1/XC369933.ogg,base,221,4
thrnig1,[],thrnig1/XC370813.ogg,base,221,4
thrnig1,[],thrnig1/XC370815.ogg,base,221,3
thrnig1,[],thrnig1/XC370955.ogg,base,221,4
thrnig1,[],thrnig1/XC371746.ogg,base,221,5
thrnig1,[],thrnig1/XC371855.ogg,base,221,5
thrnig1,[],thrnig1/XC372102.ogg,base,221,3
thrnig1,[],thrnig1/XC372197.ogg,base,221,1
thrnig1,[],thrnig1/XC372465.ogg,base,221,3
thrnig1,[],thrnig1/XC372475.ogg,base,221,1
thrnig1,[],thrnig1/XC372477.ogg,base,221,2
thrnig1,[],thrnig1/XC372879.ogg,base,221,3
thrnig1,[],thrnig1/XC373585.ogg,base,221,5
thrnig1,[],thrnig1/XC373828.ogg,base,221,1
thrnig1,[],thrnig1/XC374219.ogg,base,221,1
thrnig1,[],thrnig1/XC374235.ogg,base,221,2
thrnig1,[],thrnig1/XC374444.ogg,base,221,5
thrnig1,[],thrnig1/XC376998.ogg,base,221,3
thrnig1,[],thrnig1/XC380306.ogg,base,221,1
thrnig1,[],thrnig1/XC381335.ogg,base,221,4
thrnig1,[],thrnig1/XC381479.ogg,base,221,2
thrnig1,[],thrnig1/XC388249.ogg,base,221,2
thrnig1,[],thrnig1/XC388250.ogg,base,221,2
thrnig1,[],thrnig1/XC396432.ogg,base,221,5
thrnig1,[],thrnig1/XC412630.ogg,base,221,5
thrnig1,[],thrnig1/XC412631.ogg,base,221,2
thrnig1,[],thrnig1/XC413816.ogg,base,221,3
thrnig1,[],thrnig1/XC413873.ogg,base,221,2
thrnig1,[],thrnig1/XC413930.ogg,base,221,1
thrnig1,[],thrnig1/XC414962.ogg,base,221,2
thrnig1,[],thrnig1/XC415294.ogg,base,221,5
thrnig1,[],thrnig1/XC415295.ogg,base,221,4
thrnig1,[],thrnig1/XC415653.ogg,base,221,2
thrnig1,[],thrnig1/XC416279.ogg,base,221,2
thrnig1,[],thrnig1/XC417556.ogg,base,221,3
thrnig1,[],thrnig1/XC418499.ogg,base,221,2
thrnig1,[],thrnig1/XC418544.ogg,base,221,4
thrnig1,[],thrnig1/XC418701.ogg,base,221,1
thrnig1,[],thrnig1/XC418702.ogg,base,221,5
thrnig1,[],thrnig1/XC418778.ogg,base,221,2
thrnig1,[],thrnig1/XC419417.ogg,base,221,3
thrnig1,[],thrnig1/XC420067.ogg,base,221,2
thrnig1,[],thrnig1/XC420197.ogg,base,221,5
thrnig1,[],thrnig1/XC421512.ogg,base,221,3
thrnig1,[],thrnig1/XC421513.ogg,base,221,4
thrnig1,[],thrnig1/XC421918.ogg,base,221,3
thrnig1,[],thrnig1/XC423276.ogg,base,221,1
thrnig1,[],thrnig1/XC426021.ogg,base,221,3
thrnig1,[],thrnig1/XC431404.ogg,base,221,1
thrnig1,[],thrnig1/XC444369.ogg,base,221,5
thrnig1,[],thrnig1/XC444371.ogg,base,221,3
thrnig1,[],thrnig1/XC447544.ogg,base,221,1
thrnig1,[],thrnig1/XC448638.ogg,base,221,1
thrnig1,[],thrnig1/XC449139.ogg,base,221,4
thrnig1,[],thrnig1/XC449140.ogg,base,221,3
thrnig1,[],thrnig1/XC450964.ogg,base,221,1
thrnig1,[],thrnig1/XC455616.ogg,base,221,2
thrnig1,[],thrnig1/XC465630.ogg,base,221,3
thrnig1,[],thrnig1/XC467330.ogg,base,221,2
thrnig1,[],thrnig1/XC469565.ogg,base,221,5
thrnig1,[],thrnig1/XC471267.ogg,base,221,2
thrnig1,[],thrnig1/XC471268.ogg,base,221,3
thrnig1,[],thrnig1/XC471269.ogg,base,221,5
thrnig1,[],thrnig1/XC471270.ogg,base,221,3
thrnig1,[],thrnig1/XC473771.ogg,base,221,4
thrnig1,[],thrnig1/XC473910.ogg,base,221,4
thrnig1,[],thrnig1/XC475140.ogg,base,221,1
thrnig1,[],thrnig1/XC475590.ogg,base,221,3
thrnig1,[],thrnig1/XC475762.ogg,base,221,2
thrnig1,[],thrnig1/XC476166.ogg,base,221,4
thrnig1,[],thrnig1/XC476541.ogg,base,221,5
thrnig1,[],thrnig1/XC476544.ogg,base,221,2
thrnig1,[],thrnig1/XC476680.ogg,base,221,3
thrnig1,[],thrnig1/XC476704.ogg,base,221,3
thrnig1,[],thrnig1/XC476747.ogg,base,221,1
thrnig1,[],thrnig1/XC476794.ogg,base,221,4
thrnig1,[],thrnig1/XC477023.ogg,base,221,3
thrnig1,[],thrnig1/XC477442.ogg,base,221,3
thrnig1,[],thrnig1/XC477571.ogg,base,221,1
thrnig1,[],thrnig1/XC477657.ogg,base,221,3
thrnig1,[],thrnig1/XC477902.ogg,base,221,3
thrnig1,[],thrnig1/XC478175.ogg,base,221,1
thrnig1,[],thrnig1/XC478246.ogg,base,221,5
thrnig1,[],thrnig1/XC478285.ogg,base,221,1
thrnig1,[],thrnig1/XC478311.ogg,base,221,4
thrnig1,[],thrnig1/XC478401.ogg,base,221,2
thrnig1,[],thrnig1/XC479753.ogg,base,221,1
thrnig1,[],thrnig1/XC479836.ogg,base,221,1
thrnig1,[],thrnig1/XC481377.ogg,base,221,1
thrnig1,[],thrnig1/XC481791.ogg,base,221,4
thrnig1,[],thrnig1/XC483440.ogg,base,221,1
thrnig1,[],thrnig1/XC484009.ogg,base,221,3
thrnig1,[],thrnig1/XC484185.ogg,base,221,1
thrnig1,[],thrnig1/XC484976.ogg,base,221,2
thrnig1,[],thrnig1/XC486756.ogg,base,221,5
thrnig1,[],thrnig1/XC488299.ogg,base,221,3
thrnig1,[],thrnig1/XC490123.ogg,base,221,4
thrnig1,[],thrnig1/XC490314.ogg,base,221,3
thrnig1,[],thrnig1/XC491679.ogg,base,221,5
thrnig1,[],thrnig1/XC492396.ogg,base,221,4
thrnig1,[],thrnig1/XC492465.ogg,base,221,3
thrnig1,[],thrnig1/XC492467.ogg,base,221,5
thrnig1,[],thrnig1/XC492468.ogg,base,221,5
thrnig1,[],thrnig1/XC492470.ogg,base,221,1
thrnig1,[],thrnig1/XC492486.ogg,base,221,2
thrnig1,[],thrnig1/XC494879.ogg,base,221,4
thrnig1,[],thrnig1/XC494880.ogg,base,221,1
thrnig1,[],thrnig1/XC494893.ogg,base,221,5
thrnig1,[],thrnig1/XC494894.ogg,base,221,3
thrnig1,[],thrnig1/XC494897.ogg,base,221,3
